45.265178735502715, 19.830370167421734
45.264676575837875, 19.830665210413372
45.26462371666739, 19.830568650888836 
45.26446513886059, 19.830386260675823 
45.264574633107834, 19.830354074167644
45.26512210117628, 19.830048302339947
45.265178735502715, 19.82998392932359 
45.265208940453704, 19.829849818872844
45.265208940453704, 19.82969425074998 
45.26514853053569, 19.829533318209087 
45.26502771050669, 19.82944748752061 
45.26491821713333, 19.82945821635667 
45.264321663320395, 19.829833725618755 
45.26422727131984, 19.82994637839738 
45.26414043054076, 19.830069760012066
45.26287178488343, 19.830810049700176 
45.258865548057685, 19.833028236555492
45.25488923898658, 19.83523569457475 
45.25356160305431, 19.835967402144206 
45.252075992544036, 19.83678115473299 
45.251974027188986, 19.83678115473299 
45.25186828514593, 19.836679230790423 
45.25120848700638, 19.835496312090072 
45.25017857390173, 19.83356237486555
45.249851689223455, 19.832890520002252
45.24960431882091, 19.83217168798626 
45.24946552655837, 19.831727782394296 
45.24934184065078, 19.831267783548242 
45.24930254123486, 19.83091370968873 
45.24927457182543, 19.83052744932104
45.249235628028245, 19.829754928585658 
45.24922618632723, 19.828926126000056 
45.24919691704395, 19.828337381121287 
45.24919219619041, 19.8277271785704 
45.24923373968817, 19.82661406182922 
45.24939424837117, 19.824390510555872 
45.249411243381694, 19.82167075061477 
45.24940085754258, 19.82121406761098 
45.249392832120094, 19.82094281076479 
45.24936025833498, 19.820448930570365 
45.24931021741137, 19.81998229171404 
45.2492814202561, 19.819708739150656 
45.24900336172701, 19.817850001059355
45.2489304839846, 19.817404302558998 
45.24884249932565, 19.81697469731273 
45.248791513768445, 19.816655514439958
45.248708426095746, 19.816336331567186
45.24863997309223, 19.816019160351175
45.248552636381724, 19.815680531463045
45.248465299537, 19.815325809320825 
45.24840085902219, 19.815085416337865 
45.24834586028321, 19.81490134974422 
45.248245776604506, 19.81444403310718
45.24816835326033, 19.81399208088817 
45.24812114385233, 19.813627300462144
45.24808243210851, 19.813396630486864
45.24804749709751, 19.81323033352794 
45.24800217597019, 19.812911150655168
45.247970073483074, 19.812541005811113
45.24780767238803, 19.809998271664995 
45.24771325293325, 19.80860888739528 
45.247634884666645, 19.807593144883413 
45.24758295382793, 19.80659349562552 
45.24746398481859, 19.804858106392885 
45.24743093782728, 19.804516124743486 
45.24740544442092, 19.80437262656119 
45.24737168701635, 19.80418987891494 
45.24727349002645, 19.80377413651763 
45.247150743550314, 19.80332888982116
45.24678816779505, 19.80215140006362 
45.24553359355761, 19.79803440130513 
45.244138190568314, 19.79345251777977
45.24358563114447, 19.79169440485714 
45.24347043082691, 19.791136505382042 
45.24336278441732, 19.790645661132316 
45.24332336128432, 19.79004484662437 
45.243291492275034, 19.7896022824483 
45.24338591907961, 19.787609401150235
45.243754738713314, 19.782043549002765
45.243986792206115, 19.77859007520283
45.244034717343375, 19.778171297847507
45.24410836930077, 19.777830657302616
45.24419901773268, 19.777503090611845
45.24434254412073, 19.77711148809567 
45.24470419124056, 19.776222335807233
45.24492844906824, 19.775590005031972
45.24516781381502, 19.77496303867474 
45.245301062442536, 19.774542410707227
45.24585627016101, 19.772211571073285 
45.24611893175225, 19.77112970413816 
45.24692948022046, 19.76771886130473 
45.24704357297069, 19.767157151997935
45.24729850814388, 19.766089632810008
45.247721509166276, 19.764289870561015
45.24800099025651, 19.76320089370097 
45.24841926512986, 19.76144672900523 
45.24867419412888, 19.76041139632548 
45.24892628945825, 19.759373381436717
45.24908611490187, 19.758708795914117
45.24924782823533, 19.758046892600532
45.24935451932519, 19.75759628148603 
45.24946970771052, 19.757152375894066
45.24957073339713, 19.75677284331846 
45.249594809585666, 19.75676077337789
45.24963470050301, 19.756749373989578
45.24966326143847, 19.75672992797422 
45.24981291106384, 19.756727245765205
45.249840291709695, 19.75672657521295
45.24986531194352, 19.75672992797422 
45.24992432188536, 19.75675540895986 
45.249944236754956, 19.756775881215162
45.24998869971817, 19.756790989052433
45.25017469844275, 19.757010930191655
45.25053725258141, 19.757432037006993 
45.250832770258555, 19.75780084074654 
45.25146911939712, 19.758581363569874 
45.251842994794366, 19.75904136241593 
45.25214373078476, 19.75941284836449 
45.25243765431911, 19.7597762217805 
45.25266624631897, 19.760052892391286 
45.25312303153099, 19.760623918407873 
45.25348624779916, 19.761069849567548 
45.25382316131141, 19.761476514904075 
45.2541369093141, 19.761855963609378 
45.25449990743659, 19.76229235556002 
45.25519062047334, 19.763132255935034 
45.25558284352243, 19.76360622285165 
45.25606375240862, 19.764192840761552
45.2562744808579, 19.764441111003634 
45.25666835383478, 19.764906640175923
45.257273784553036, 19.76382747745447
45.25769042670663, 19.76308185252617 
45.258074475418326, 19.762400488919184
45.25883883457701, 19.761042689284864
45.25960329024293, 19.759675184978278
45.25983833277034, 19.759261538583132
45.25962121378985, 19.75899801154742 
45.25940220597706, 19.758734484511706
45.258964187817156, 19.75821815927634
45.258487289433276, 19.757672924884446 
45.25822652736141, 19.75737423629141 
45.257886100430945, 19.75698751649702
45.25759476109604, 19.756667851928114
45.2574941563251, 19.756610879975142 
45.25721283387287, 19.756542483645262
45.256279495369505, 19.756321973645868
45.25565463047693, 19.75625060663549 
45.255280183895906, 19.75637746714733
45.25494916231455, 19.75650432765906 
45.25426937881932, 19.756778753108165
45.2542144858781, 19.75642196022386 
45.254039693559285, 19.755532748850214
45.253848971270266, 19.754584001808553 
45.25383103349404, 19.75455852082291 
45.25360728286181, 19.753478931694417
45.253379754943666, 19.7523953192524 
45.25337881084255, 19.75231619408646 
45.2533268852554, 19.752068089752584 
45.25318290951553, 19.751372727065473
45.25306914482036, 19.75083025029221 
45.25218073384305, 19.74654005697289 
45.25175928770076, 19.744412828108352
45.24879559235035, 19.745733816048187
45.24876972551794, 19.7457472803128 
45.24879710666666, 19.74578885455253 
45.24882071109465, 19.745833111001275
45.248855645630066, 19.745912236167214
45.24887641750581, 19.7459819736016 
45.24888349882537, 19.746028912259362
45.248925514636426, 19.746243488980554
45.24926392292142, 19.747919088968274 
45.249710513365756, 19.75018153227245 
45.24991867917052, 19.751253836290402 
45.250136285763695, 19.752323458099454 
45.25033510752154, 19.753316749469604 
45.25037434667269, 19.75357037977335 
45.250375290823776, 19.753684373656483 
45.25016757720598, 19.754580551768527 
45.24987946426016, 19.755836030073738 
45.24987162834205, 19.755928630333187 
45.24987729329847, 19.756109679441693 
45.24990467391329, 19.756238425474407 
45.24987446082029, 19.75625720093751 
45.2497838214449, 19.756230378847363 
45.24975738493318, 19.756229037742855
45.249728115923695, 19.75619416902566 
45.249687516950054, 19.75614857147241 
45.24964219713128, 19.756104985575917 
45.24958554730695, 19.756077492933514 
45.24953564159704, 19.756067621027114 
45.24949706583266, 19.75607384237469 
45.24944230419676, 19.756097982255824 
45.249393207512846, 19.756135533182032 
45.24935260829986, 19.756190518466838 
45.24933089242981, 19.756250868169673 
45.24930681612933, 19.756298477379687
45.24929383380629, 19.756375926164992 
45.24929218151042, 19.75648287924946 
45.24930964863586, 19.75654926392258 
45.249327115755925, 19.756596873132594
45.249358273308054, 19.75666661056698
45.24938707042438, 19.756694103209384
45.24941870002711, 19.756717572538264
45.24946118752547, 19.756737689105876
45.24950933998519, 19.75675981733025 
45.24955749240407, 19.756763170091517
45.24961939251141, 19.75673896235469 
45.24966429762156, 19.75670939019983 
45.249711033665896, 19.756716095722368
45.249876733876896, 19.756717436826875
45.24995065090239, 19.756757625136743
45.249990305530446, 19.75677505949534
45.250024295189625, 19.75681663373507
45.25066159753282, 19.757568993363748
45.25071343689323, 19.75763805055078 
45.25087290858864, 19.757833171561515
45.251072224583545, 19.75807795833009
45.25127891993587, 19.758335349797335
45.25151117693184, 19.758618322848406
45.25196936105108, 19.759184669308752
45.25218934165283, 19.75945423131475 
45.25242159492575, 19.759739886574835 
45.252713227644, 19.760094258002823 
45.25302761614209, 19.760491224937027 
45.253853703073425, 19.76149973552674 
45.254153651555555, 19.761857810430115 
45.25444915041565, 19.76221320312459 
45.25472482208731, 19.762545797042435 
45.25504430788731, 19.76294063304124 
45.25536623602624, 19.7633295533484 
45.2561324747795, 19.764255488117215 
45.25641634211696, 19.764583643031074 
45.2567042768367, 19.76494708235259 
45.25740286648191, 19.7657772260427 
45.25771893326199, 19.766156483564714
45.25804556635622, 19.766544062767366
45.25872155948981, 19.76734019697301 
45.25880368850313, 19.767445250638616
45.258900921549234, 19.767586066611898
45.25920205973276, 19.768019243367803
45.25942484432022, 19.768345131763112
45.25965706800218, 19.768675043471944
45.25982971341398, 19.7689226998682 
45.260093087103044, 19.76929955023479
45.26031681218024, 19.769629461943623
45.2608832008398, 19.770451559006688 
45.26090821620865, 19.770491121589657
45.26092567976151, 19.77051861423206 
45.26148262268379, 19.77113284009647 
45.261779027367396, 19.771476162850377
45.262483218276614, 19.77226741450977
45.26273757783839, 19.77256115377861 
45.26304058355422, 19.772907158741532
45.26329922266788, 19.773199519524155
45.26351821544869, 19.773447623858033
45.26374853453088, 19.773711821446 
45.264010002192535, 19.7740001589151 
45.26518169877963, 19.775330534586374 
45.26665353046823, 19.776998069479305
45.26808264379221, 19.778612896157256
45.26928027349342, 19.77997545833682 
45.269700947687404, 19.780450684193056
45.26979718246674, 19.780562525612368 
45.27064567765265, 19.78154823742534 
45.27093583208068, 19.78189004640535 
45.27137588464943, 19.782398948322452 
45.27141892308627, 19.782451194363034 
45.27144308547755, 19.782476618313467 
45.27214526893194, 19.783297374272024 
45.27301323499573, 19.78430633316225 
45.27361727111125, 19.78500773081953 
45.273702681747686, 19.785100937582797 
45.27435245901021, 19.785823122360057 
45.27479507716999, 19.786316648818797 
45.274997038253744, 19.786541954376048 
45.27510368096593, 19.78666131267721 
45.2757189960638, 19.78734527597601 
45.2758414052004, 19.787486409255393 
45.27653315335918, 19.78825620324278 
45.276919442569486, 19.788681331388034 
45.27697040287212, 19.78875106882242 
45.27741677541882, 19.789288181177653 
45.27822080336699, 19.790203485003985 
45.278784713030724, 19.790836407478082
45.279162220444626, 19.791258908244117
45.27925375659669, 19.791334010096534 
45.27903859922139, 19.792431033583625 
45.278930076551525, 19.79288030359362 
45.27891214669909, 19.792950041028007 
45.27887723065451, 19.79306939932917 
45.27870123458904, 19.793619922729476 
45.278557559112095, 19.794011860521778
45.278486664920905, 19.794171619596227
45.2783698144096, 19.794075962675834 
45.278116906102355, 19.794668730868125
45.27823014876734, 19.794784065855765 
45.2773421314733, 19.79663076676252 
45.277046471509884, 19.797235593310802
